released_t_cell_state	TCR_activation	cytotoxicity	exhaustion
CD8_C01_LEF1	-0.437753987577	-0.460636546571	-0.352763613388
CD8_C01_LEF1	-0.247939674863	-0.389654567283	-0.122571370562
CD8_C01_LEF1	-0.548859082442	-0.538707327075	-0.352763613388
CD8_C01_LEF1	0.692457921973	-0.441923415177	-0.352763613388
CD8_C01_LEF1	-0.327520679086	-0.503551821819	-0.352763613388
CD4_C01_CCR7	-0.418062789498	-0.647168521725	-0.352763613388
CD8_C01_LEF1	-0.170170363413	-0.444205377075	-0.149915460946
CD4_C01_CCR7	-0.115802832461	-0.647168521725	-0.352763613388
CD4_C01_CCR7	0.0540570858114	-0.647168521725	-0.352763613388
CD4_C01_CCR7	-0.021217912772	-0.647168521725	-0.352763613388
CD4_C01_CCR7	0.00120640046032	-0.559858271483	-0.352763613388
CD8_C01_LEF1	0.169294090242	-0.647168521725	0.186955258831
CD8_C03_CX3CR1	-0.103659605773	1.33865539745	0.0494278828977
CD8_C05_CCR7	-0.112727416416	-0.361037941658	-0.109212643695
CD8_C05_CCR7	-0.204945575796	-0.300790153404	-0.206469370558
CD4_C01_CCR7	-0.0772628271206	-0.647168521725	-0.129569315794
CD8_C01_LEF1	-0.195127256943	-0.454635878035	-0.352763613388
CD8_C01_LEF1	-0.526740312309	-0.454373833873	-0.352763613388
CD4_C01_CCR7	0.52067648604	-0.647168521725	-0.113930163519
CD8_C01_LEF1	-0.112887465613	-0.532433767568	-0.352763613388
CD8_C01_LEF1	-0.579030525918	-0.425842684407	-0.352763613388
CD4_C03_CD44	-0.160373607003	-0.467035854441	-0.352763613388
CD4_C01_CCR7	0.0366022762914	-0.417810284669	-0.352763613388
CD8_C05_CCR7	0.354148340273	-0.000693000904494	-0.190560630963
CD4_C03_CD44	-0.256861165531	-0.647168521725	-0.352763613388
CD8_C01_LEF1	-0.295619854219	-0.506988515096	-0.352763613388
CD4_C01_CCR7	-0.102120803385	-0.58871732559	-0.352763613388
CD8_C03_CX3CR1	-0.0670376471732	1.07853567756	-0.181197067913
CD8_C01_LEF1	0.0211300090633	-0.517400606418	-0.352763613388
CD4_C04_GZMK	-0.468237132678	-0.404175557972	-0.251784441982
CD4_C08_FOXP3	-0.164448636071	-0.647168521725	-0.0874780767154
CD4_C01_CCR7	-0.447016947993	-0.647168521725	-0.148875393688
CD4_C01_CCR7	-0.261148392413	-0.647168521725	-0.352763613388
CD4_C01_CCR7	0.344293283265	-0.647168521725	-0.139341700793
CD4_C01_CCR7	0.0103233678038	-0.647168521725	-0.352763613388
CD8_C01_LEF1	-0.356031537623	-0.418021974696	-0.231640759025
CD8_C03_CX3CR1	-0.188224112904	0.649402456508	-0.122310681174
CD8_C01_LEF1	-0.429434919819	-0.428752509732	-0.352763613388
CD8_C03_CX3CR1	-0.173167309772	0.637333433541	-0.111314159928
CD4_C01_CCR7	0.41803289642	-0.647168521725	-0.352763613388
CD8_C01_LEF1	-0.347194349277	-0.647168521725	-0.352763613388
CD8_C01_LEF1	-0.68767934799	-0.215195210282	-0.188702530335
CD8_C01_LEF1	0.0816479513965	-0.424865610617	-0.134293188152
CD8_C01_LEF1	0.00321792633072	-0.455375389438	-0.352763613388
CD4_C03_CD44	-0.344091213015	-0.545976801683	-0.352763613388
CD8_C01_LEF1	-0.0668327737859	-0.415340091362	-0.352763613388
CD4_C01_CCR7	-0.0623381745083	-0.647168521725	-0.352763613388
CD4_C01_CCR7	0.180187109636	-0.647168521725	-0.352763613388
CD8_C01_LEF1	0.0723574956177	-0.470636585714	-0.352763613388
CD8_C01_LEF1	-0.0581135616518	-0.546427413929	-0.212553348573
CD8_C01_LEF1	-0.307552227573	-0.547340562937	-0.352763613388
CD4_C08_FOXP3	0.0517636330414	-0.647168521725	-0.352763613388
CD4_C05_GNLY	-0.272032480768	0.538907040626	0.353190190415
CD4_C03_CD44	0.186063494227	-0.647168521725	0.0538819752213
CD8_C01_LEF1	-0.282154831919	-0.549839898031	-0.166717959405
CD8_C01_LEF1	-0.0551685107752	-0.481719948772	-0.0365052837457
CD4_C05_GNLY	0.310198677922	-0.0756090282872	-0.352763613388
CD4_C01_CCR7	0.415080061729	-0.647168521725	-0.352763613388
CD8_C01_LEF1	-0.338408851867	-0.647168521725	-0.352763613388
CD4_C01_CCR7	0.0540263515814	-0.526184202322	-0.352763613388
CD4_C01_CCR7	-0.440488361855	-0.647168521725	-0.352763613388
CD4_C01_CCR7	-0.247935467287	-0.647168521725	0.0171164661051
CD8_C03_CX3CR1	-0.29059555267	0.813953737982	-0.352763613388
CD4_C08_FOXP3	-0.0111243855037	-0.550396708117	0.140796584333
CD8_C01_LEF1	0.397978738494	-0.370160205455	-0.230777502959
CD4_C01_CCR7	-0.265508954849	-0.647168521725	-0.235484654031
CD8_C01_LEF1	-0.0752766581746	-0.537865819988	-0.352763613388
CD4_C01_CCR7	-0.475880812596	-0.647168521725	0.364720142035
CD8_C01_LEF1	-0.452750205859	-0.499034830658	-0.172477212673
CD4_C01_CCR7	-0.182346893159	-0.527396013572	-0.236882737885
CD8_C01_LEF1	0.0288135875035	-0.365122608252	-0.0341540211736
CD4_C03_CD44	-0.109392680733	-0.483948361611	-0.352763613388
CD8_C01_LEF1	0.0742934337497	-0.481999953394	-0.037040518305
CD4_C01_CCR7	0.0483845990012	-0.647168521725	-0.352763613388
CD4_C01_CCR7	0.22428396476	-0.647168521725	-0.352763613388
CD8_C09_LAYN	-0.100462327685	0.206271045278	-0.21636043389
CD8_C08_GZMK	-0.0304795537164	0.115205264154	-0.140492569135
CD4_C01_CCR7	-0.28857601734	-0.647168521725	-0.226588442702
CD8_C01_LEF1	-0.0735216607016	-0.4910306921	-0.352763613388
CD4_C01_CCR7	-0.334708584033	-0.647168521725	-0.352763613388
CD4_C08_FOXP3	-0.452733603279	-0.647168521725	-0.1732937238
CD8_C01_LEF1	-0.331451284333	-0.548563189307	-0.257362152518
CD8_C01_LEF1	0.325267720053	-0.512714241138	-0.352763613388
CD4_C01_CCR7	-0.780386476049	-0.647168521725	-0.174322531227
CD8_C01_LEF1	-0.454385843118	-0.489065808937	-0.352763613388
CD4_C01_CCR7	-0.108371778611	-0.647168521725	-0.352763613388
CD8_C02_GPR183	-0.181463865435	-0.539556930868	-0.19062773618
CD8_C08_GZMK	0.136895407737	0.184608259385	-0.352763613388
CD4_C01_CCR7	-0.295546666201	-0.647168521725	-0.352763613388
CD8_C01_LEF1	-0.23538277791	-0.404132709386	-0.243586400899
CD4_C03_CD44	0.0687312151936	0.181435676516	-0.352763613388
CD4_C01_CCR7	0.1611223326	-0.51012955251	-0.220177296415
CD8_C01_LEF1	-0.0894838054923	-0.555610542386	-0.176949584129
CD8_C01_LEF1	-0.0401573920683	-0.555356963129	-0.212641260489
CD4_C01_CCR7	-0.218701601398	-0.647168521725	-0.352763613388
CD4_C03_CD44	-0.0384356915489	-0.563553147517	-0.190013511947
CD8_C01_LEF1	-0.535206300279	-0.647168521725	-0.352763613388
CD4_C01_CCR7	-0.0387901261073	-0.647168521725	-0.148472504652
CD8_C01_LEF1	0.0584829234624	-0.647168521725	-0.0305029112562
CD4_C01_CCR7	0.049052330659	-0.647168521725	-0.208131126193
CD4_C01_CCR7	-0.406765403964	-0.647168521725	-0.224257474062
CD8_C03_CX3CR1	-0.782331785833	0.314595322888	-0.0552185881646
CD8_C01_LEF1	0.403595390947	-0.647168521725	0.0393996138942
CD4_C01_CCR7	0.14791745978	-0.647168521725	-0.162168003033
CD8_C01_LEF1	-0.794903567929	-0.529049546474	-0.126976777364
CD8_C01_LEF1	-0.154218613536	-0.485914092214	0.0305676701233
CD4_C01_CCR7	-0.0465327587129	-0.454564622194	-0.352763613388
CD4_C01_CCR7	-0.251555134013	-0.647168521725	0.108734116489
CD4_C01_CCR7	-0.238526064515	-0.549467546525	-0.166006201888
CD4_C01_CCR7	-0.41889164961	-0.49450667206	-0.352763613388
CD8_C01_LEF1	-0.169560199174	-0.438661665441	-0.21482865219
CD4_C01_CCR7	0.144163236896	-0.5685320053	-0.352763613388
CD8_C01_LEF1	-0.836853755035	-0.567565131095	-0.11170674702
CD8_C01_LEF1	-0.179056739813	-0.472983525297	-0.352763613388
CD4_C01_CCR7	-0.801494431915	-0.647168521725	-0.158858895701
CD8_C01_LEF1	0.339550002441	-0.298606911173	-0.352763613388
CD8_C01_LEF1	-0.422462879458	-0.458515885331	-0.131695899742
CD8_C01_LEF1	0.0723532729213	-0.387146380863	-0.352763613388
CD8_C01_LEF1	-0.34093518327	-0.465473827218	-0.352763613388
CD4_C01_CCR7	-0.487682173192	-0.374733751735	-0.352763613388
CD8_C01_LEF1	-0.343064084321	-0.433369853759	-0.352763613388
CD8_C01_LEF1	-0.174389658011	-0.277617459063	-0.352763613388
CD8_C01_LEF1	-0.403496831422	-0.530688904603	-0.0174154672851
CD4_C03_CD44	0.276267539427	-0.446402669336	-0.352763613388
CD4_C01_CCR7	-0.525749457877	-0.647168521725	-0.352763613388
CD4_C01_CCR7	-0.27838919007	-0.497889179222	-0.352763613388
CD4_C01_CCR7	-0.110204958378	-0.532861148879	-0.229522378745
CD8_C10_SLC4A10	-0.09924768779	0.354649064158	-0.146539903774
CD4_C01_CCR7	0.410629837609	-0.647168521725	-0.352763613388
CD8_C02_GPR183	-0.17265948672	-0.39771106632	-0.352763613388
CD4_C01_CCR7	0.396991913792	-0.647168521725	0.235502682747
CD4_C01_CCR7	0.206141461355	-0.647168521725	-0.352763613388
CD8_C01_LEF1	-0.322278993708	-0.559021472216	-0.352763613388
CD4_C01_CCR7	0.129752654798	-0.647168521725	-0.352763613388
CD4_C03_CD44	-0.139569061935	-0.502336603968	-0.352763613388
CD4_C01_CCR7	-0.27468607127	-0.528252546282	-0.237711440246
CD8_C01_LEF1	0.275128021349	-0.389320806725	-0.352763613388
CD8_C05_CCR7	-0.287171189976	-0.178904956397	0.0989194385759
CD8_C01_LEF1	-0.409456900336	-0.477889001685	-0.352763613388
CD8_C01_LEF1	-0.0448115991967	-0.558145369401	-0.352763613388
CD8_C03_CX3CR1	-0.374909315906	0.923542207936	0.00904047045292
CD4_C01_CCR7	-0.354163634631	-0.647168521725	-0.212848495395
CD8_C02_GPR183	0.13925020787	-0.554838284091	0.376660252203
CD8_C01_LEF1	-0.0485687050999	-0.527611383491	-0.352763613388
CD8_C01_LEF1	0.196762931116	-0.475870407811	-0.352763613388
CD8_C08_GZMK	-0.336555817779	0.185180011112	-0.352763613388
CD8_C03_CX3CR1	-0.690233993741	0.524224471177	-0.352763613388
CD4_C05_GNLY	0.183904337064	0.847746655041	-0.352763613388
CD4_C01_CCR7	-0.554626420846	-0.647168521725	-0.184099037063
CD8_C01_LEF1	0.104057844733	-0.647168521725	-0.352763613388
CD8_C01_LEF1	-0.124390771812	-0.446401899471	-0.352763613388
CD4_C01_CCR7	-0.062421287347	-0.647168521725	-0.352763613388
CD4_C01_CCR7	-0.177006588155	-0.647168521725	-0.352763613388
CD4_C01_CCR7	-0.418061407037	-0.512675755262	-0.160446796114
CD8_C01_LEF1	-0.0597411232775	-0.433288163465	-0.0213319418214
CD8_C01_LEF1	0.0023646322596	-0.437967436588	-0.21426753582
CD4_C02_IL7R	0.298644887303	-0.647168521725	-0.202286760685
CD8_C01_LEF1	0.135141641771	-0.493002492583	-0.064687549735
CD8_C01_LEF1	-0.489567349595	-0.445213836713	-0.352763613388
CD4_C01_CCR7	0.316873848899	-0.647168521725	0.00151374735118
CD4_C03_CD44	0.0740182603056	-0.468045383447	-0.352763613388
CD8_C05_CCR7	-0.198450055826	-0.0551287039118	-0.352763613388
CD8_C01_LEF1	0.194296296391	-0.369130288289	-0.0882382300226
CD4_C01_CCR7	-0.198828719531	-0.647168521725	-0.168747744948
CD8_C01_LEF1	-0.210447284028	-0.560543034472	-0.0904422682863
CD4_C01_CCR7	-0.232504132743	-0.563399350082	-0.352763613388
CD8_C03_CX3CR1	0.20884155887	0.882189188549	-0.0806543374623
CD4_C01_CCR7	-0.153427406881	-0.647168521725	-0.352763613388
CD8_C01_LEF1	-0.118228863683	-0.550109536135	-0.167233378153
CD8_C08_GZMK	-0.54986211673	0.805590318361	0.19500529845
CD8_C01_LEF1	-0.199263479125	-0.31152791627	-0.352763613388
CD8_C01_LEF1	-0.290354517833	-0.50159354904	-0.352763613388
CD8_C03_CX3CR1	0.776782330601	1.09631566331	-0.352763613388
CD4_C01_CCR7	0.310712057968	-0.539445766873	-0.187654491469
CD8_C02_GPR183	-0.401943659947	-0.350825543947	-0.125884348936
CD8_C01_LEF1	0.0148719608503	-0.375989782798	-0.352763613388
CD4_C03_CD44	-0.22880431875	-0.514110505904	-0.352763613388
CD8_C01_LEF1	-0.550157823583	-0.548563189307	-0.352763613388
CD8_C01_LEF1	0.350223514077	-0.508619611978	-0.352763613388
CD8_C01_LEF1	0.454052085679	-0.345392519498	-0.352763613388
CD4_C03_CD44	0.403871120622	-0.647168521725	-0.352763613388
CD4_C01_CCR7	0.426158656983	-0.647168521725	-0.166010626513
CD8_C01_LEF1	0.233667664728	-0.647168521725	-0.352763613388
CD8_C01_LEF1	-0.157830902531	-0.425963821487	-0.352763613388
CD4_C01_CCR7	0.113055762483	-0.647168521725	-0.352763613388
CD4_C01_CCR7	-0.311787136311	-0.647168521725	-0.352763613388
CD4_C01_CCR7	-0.498535190886	-0.647168521725	-0.21382188958
CD4_C01_CCR7	-0.361651913792	-0.265610659938	-0.352763613388
CD8_C01_LEF1	-0.301123703108	-0.469309532922	-0.352763613388
CD4_C01_CCR7	-0.357381417245	-0.647168521725	-0.352763613388
CD8_C01_LEF1	0.195508299738	-0.466136391472	-0.352763613388
CD8_C01_LEF1	-0.201632625653	-0.482264997792	-0.352763613388
CD8_C01_LEF1	-0.32043792153	-0.463140909446	-0.352763613388
CD4_C01_CCR7	-0.102679037568	-0.647168521725	-0.193153226614
CD8_C01_LEF1	-0.120644626317	-0.353586087224	-0.352763613388
CD8_C01_LEF1	-0.882647851647	-0.345053260705	-0.352763613388
CD4_C05_GNLY	-0.140935146404	0.567566426793	-0.352763613388
CD8_C01_LEF1	-0.234025941975	-0.422521249833	-0.352763613388
CD8_C01_LEF1	-0.0341243107866	-0.4960167575	-0.352763613388
CD8_C01_LEF1	-0.221752307011	-0.447159211764	-0.352763613388
CD8_C01_LEF1	-0.523973317069	-0.647168521725	-0.352763613388
CD4_C01_CCR7	-0.0887060753983	-0.647168521725	-0.352763613388
CD4_C01_CCR7	0.275749453713	-0.647168521725	0.152561335118
CD8_C03_CX3CR1	-0.303733814559	1.197272271	0.0486901110832
CD4_C01_CCR7	0.131182295696	-0.647168521725	-0.352763613388
CD8_C01_LEF1	-0.297234444382	-0.454547396047	-0.352763613388
CD4_C01_CCR7	0.067053568827	-0.647168521725	-0.352763613388
CD4_C01_CCR7	0.270952920611	-0.647168521725	-0.352763613388
CD4_C01_CCR7	-0.128444761938	-0.647168521725	-0.352763613388
CD8_C01_LEF1	-0.463552627335	-0.647168521725	-0.352763613388
CD4_C01_CCR7	-0.536609763704	-0.647168521725	-0.352763613388
CD4_C01_CCR7	0.0610770957347	-0.647168521725	-0.352763613388
CD4_C01_CCR7	0.0519358047973	-0.647168521725	-0.352763613388
CD4_C01_CCR7	-0.445538053756	-0.530632404327	-0.352763613388
CD8_C08_GZMK	-0.159065671126	-0.647168521725	-0.232243395074
CD4_C01_CCR7	-0.0425032694202	-0.647168521725	-0.352763613388
CD8_C03_CX3CR1	0.31109256372	1.08493566805	0.132161347908
CD4_C08_FOXP3	-0.0554551946291	-0.647168521725	0.239352178485
CD8_C01_LEF1	-0.236824081899	-0.416650584976	-0.352763613388
CD8_C01_LEF1	-0.0619002011225	-0.647168521725	-0.257576749824
CD8_C01_LEF1	0.666110914288	-0.647168521725	-0.218061111799
CD4_C01_CCR7	0.11148565408	-0.647168521725	-0.352763613388
CD8_C01_LEF1	-0.281172372082	-0.361364686777	-0.352763613388
CD8_C01_LEF1	-0.54268505775	-0.452368757802	-0.101925382865
CD8_C01_LEF1	0.383367886423	-0.579057412504	-0.352763613388
CD4_C01_CCR7	0.0114309140145	-0.647168521725	-0.216333870941
CD4_C05_GNLY	0.434805334367	1.44212047522	-0.352763613388
CD4_C01_CCR7	-0.510526582304	-0.517840664971	-0.352763613388
CD8_C01_LEF1	-0.181477590233	-0.305796492372	-0.352763613388
CD8_C01_LEF1	-0.660187425688	-0.647168521725	-0.352763613388
CD8_C05_CCR7	0.451372991401	-0.192124872229	-0.352763613388
CD4_C04_GZMK	-0.0381883030875	-0.533687627717	-0.286127361168
CD8_C01_LEF1	-0.018450793407	-0.373904888702	-0.352763613388
CD4_C01_CCR7	0.363327276455	-0.524970813308	0.0506721059323
CD8_C01_LEF1	-0.220896743118	-0.647168521725	-0.352763613388
CD8_C08_GZMK	0.422577334004	0.979644058421	-0.0655468084525
CD4_C01_CCR7	0.183633660771	-0.315491665793	-0.352763613388
CD8_C01_LEF1	-0.029227056047	-0.408435595041	-0.246436363283
CD8_C01_LEF1	-0.244811632542	-0.647168521725	0.0936008903821
CD8_C01_LEF1	0.0789450867298	-0.541382294424	-0.352763613388
CD4_C01_CCR7	-0.410556713546	-0.647168521725	-0.352763613388
CD4_C01_CCR7	-0.147377498104	-0.578661117247	-0.352763613388
CD4_C01_CCR7	-0.605860833707	-0.647168521725	-0.352763613388
CD4_C03_CD44	-0.346436764628	-0.647168521725	-0.216019115022
CD4_C01_CCR7	-0.206409263263	-0.647168521725	-0.0530740326059
CD8_C01_LEF1	-0.232892873596	-0.33482807083	-0.0460973641545
CD8_C01_LEF1	-0.244700186845	-0.391695864969	-0.352763613388
CD8_C01_LEF1	-0.634035212869	-0.406072104597	-0.352763613388
CD4_C02_IL7R	-0.165515199873	-0.647168521725	-0.352763613388
CD4_C03_CD44	-0.129177257046	-0.48731586496	-0.198104868213
CD8_C01_LEF1	-0.0942979103317	-0.475260634913	-0.352763613388
CD8_C08_GZMK	0.157401770632	-0.1767361705	-0.132902515192
CD4_C08_FOXP3	-0.422643824856	-0.647168521725	-0.124566143042
CD8_C01_LEF1	-0.801949778169	-0.541451303227	-0.143885821963
CD4_C01_CCR7	0.141110321645	-0.647168521725	-0.24174622371
CD8_C01_LEF1	-0.340026451542	-0.499243950053	0.274811985001
CD4_C08_FOXP3	-0.307695693572	-0.647168521725	-0.199304468987
CD4_C03_CD44	-0.237807160606	-0.48474139251	-0.352763613388
CD8_C01_LEF1	-0.134724785395	-0.647168521725	-0.352763613388
CD8_C01_LEF1	-0.293191333954	-0.388997998455	-0.178702744209
CD4_C01_CCR7	-0.00742328372894	-0.647168521725	-0.236940699665
CD4_C01_CCR7	-0.0335464732077	-0.647168521725	-0.352763613388
CD4_C01_CCR7	-0.178456370973	-0.647168521725	-0.352763613388
CD4_C01_CCR7	0.111912838782	-0.341246490987	-0.352763613388
CD4_C01_CCR7	0.0891276919609	-0.509516956183	-0.352763613388
CD4_C01_CCR7	-0.166391122876	-0.647168521725	0.700188322676
CD4_C01_CCR7	0.404346342241	-0.647168521725	-0.352763613388
CD4_C01_CCR7	-0.121278264753	-0.526599158081	0.0952418934903
CD8_C01_LEF1	-0.694278519876	-0.419542242201	-0.0493633857942
CD8_C01_LEF1	0.165316641737	-0.355936578313	-0.152208389195
CD4_C05_GNLY	-0.760903698786	0.713977745435	0.273970311745
CD8_C10_SLC4A10	-0.54520030156	0.0463371063593	-0.352763613388
CD8_C01_LEF1	0.220690373495	-0.468630064604	-0.352763613388
CD4_C01_CCR7	0.0542844691122	-0.647168521725	-0.101109310871
CD4_C01_CCR7	-0.554053115572	-0.535555998874	-0.352763613388
CD8_C03_CX3CR1	0.323053418781	1.15342093735	-0.19589714754
CD4_C03_CD44	0.0877903160357	-0.574433226246	-0.352763613388
CD4_C01_CCR7	0.0965573631213	-0.562543219137	-0.352763613388
CD8_C01_LEF1	-0.39106425652	-0.39955771576	-0.352763613388
CD8_C01_LEF1	-0.0104729330494	-0.409677630544	0.0333765262128
CD4_C01_CCR7	0.306729373891	-0.647168521725	-0.352763613388
CD4_C01_CCR7	-0.13454072242	-0.647168521725	-0.352763613388
CD8_C01_LEF1	-0.164730627007	-0.465789251125	-0.352763613388
CD8_C01_LEF1	0.00441660398692	-0.527575618442	0.217607734932
CD4_C01_CCR7	0.145147081019	-0.581561853785	0.464058157763
CD8_C01_LEF1	-0.0421551846244	-0.647168521725	-0.134671844642
CD4_C01_CCR7	-0.310788641829	-0.647168521725	-0.352763613388
CD8_C01_LEF1	0.257122920025	-0.417922539284	-0.352763613388
CD4_C03_CD44	0.127731896952	-0.552343542919	-0.261019675375
CD8_C01_LEF1	0.0499019703678	-0.647168521725	-0.0709066289591
CD4_C06_CXCL13	0.366403665619	-0.381723835934	0.402070219975
CD8_C02_GPR183	-0.0224502099318	-0.174232842961	-0.200169063074
CD4_C01_CCR7	-0.374138190907	-0.647168521725	-0.352763613388
CD8_C01_LEF1	-0.225366753236	-0.524442746277	-0.352763613388
CD8_C01_LEF1	-0.297144369764	-0.431167539778	-0.352763613388
CD4_C05_GNLY	0.235148803756	0.516403771116	-0.352763613388
CD4_C01_CCR7	-0.077782281543	-0.647168521725	-0.352763613388
CD4_C03_CD44	0.100359068234	-0.647168521725	-0.191608622152
CD4_C03_CD44	-0.138494265286	-0.567273386406	-0.224213961722
CD4_C01_CCR7	-0.209667293766	-0.541758327139	-0.352763613388
CD4_C01_CCR7	-0.0865097630588	-0.519897861652	-0.352763613388
CD4_C01_CCR7	-0.489735786667	-0.647168521725	0.274185837177
CD4_C01_CCR7	-0.309947189042	-0.647168521725	-0.352763613388
CD8_C01_LEF1	-0.721439544969	-0.523062043926	-0.352763613388
CD8_C10_SLC4A10	-0.490009610118	0.599008795756	-0.199520451826
CD4_C01_CCR7	-0.490939972029	-0.647168521725	-0.352763613388
CD4_C03_CD44	0.0290503607292	-0.55476481161	-0.352763613388
CD4_C01_CCR7	0.195912487413	-0.400259229253	-0.352763613388
CD4_C01_CCR7	0.137698725339	-0.647168521725	-0.352763613388
CD8_C03_CX3CR1	-0.688023967075	0.595439009131	-0.0490032320539
CD4_C01_CCR7	-0.282912692734	-0.413775732685	-0.126954192285
CD8_C01_LEF1	-0.465385822322	-0.647168521725	-0.125836224748
CD4_C01_CCR7	0.267623154429	-0.647168521725	-0.352763613388
CD8_C01_LEF1	-0.0337588217872	-0.352753491227	-0.123540675448
CD8_C10_SLC4A10	-0.0841584496777	0.419846937966	-0.352763613388
CD4_C01_CCR7	-0.700724986328	-0.647168521725	-0.352763613388
CD8_C01_LEF1	-0.228144326987	-0.526890235543	-0.352763613388
CD8_C01_LEF1	-0.367369152054	-0.345237222484	-0.352763613388
CD8_C01_LEF1	-0.152875915052	-0.407270634898	-0.352763613388
CD4_C01_CCR7	-0.317967365972	-0.647168521725	-0.352763613388
CD4_C01_CCR7	0.361235658677	-0.447455621842	-0.352763613388
CD4_C08_FOXP3	0.337140238374	-0.647168521725	0.004348530252
CD4_C01_CCR7	-0.124370995017	-0.647168521725	0.0597544924354
CD8_C01_LEF1	-0.524479009206	-0.647168521725	-0.352763613388
CD4_C08_FOXP3	-0.165261410961	-0.561357366906	-0.352763613388
CD4_C01_CCR7	-0.417138810354	-0.647168521725	-0.193930720393
CD4_C08_FOXP3	0.557413345654	-0.647168521725	-0.210430260727
CD4_C01_CCR7	-0.191421969009	-0.516525136005	-0.352763613388
CD4_C03_CD44	0.107872827756	-0.647168521725	-0.220779622621
CD4_C01_CCR7	0.219191558897	-0.647168521725	-0.236451880976
CD4_C01_CCR7	-0.425690714697	-0.647168521725	-0.352763613388
CD8_C01_LEF1	-0.203602663685	-0.263871009906	-0.352763613388
CD8_C01_LEF1	-0.729439674921	-0.423110475013	-0.352763613388
CD4_C01_CCR7	-0.348854094974	-0.535956670514	-0.352763613388
CD4_C01_CCR7	-0.550922984656	-0.498825054872	-0.352763613388
CD4_C01_CCR7	-0.971624667308	-0.485614224149	-0.352763613388
CD4_C03_CD44	0.0353301429326	-0.52783782038	-0.352763613388
CD8_C01_LEF1	-0.0269815881065	-0.456273643973	-0.137644035957
CD8_C01_LEF1	0.0467325429313	-0.374011968984	0.0791972944749
CD4_C03_CD44	-0.0100282913884	-0.368418775453	-0.236405096062
CD8_C02_GPR183	-0.133461861647	-0.647168521725	-0.24301412965
CD4_C01_CCR7	0.514299093119	-0.490611252633	-0.352763613388
CD8_C01_LEF1	-0.514768043389	-0.647168521725	-0.352763613388
CD8_C01_LEF1	-0.146754558218	-0.516351401839	-0.352763613388
CD8_C01_LEF1	-0.235189104868	-0.435937203818	-0.352763613388
CD8_C01_LEF1	-0.112224564667	-0.28638108821	-0.352763613388
CD4_C03_CD44	-0.0138217971424	-0.647168521725	-0.352763613388
CD4_C03_CD44	0.216390535237	-0.558215867207	-0.0403992275912
CD4_C01_CCR7	-0.174730170117	-0.502394751734	-0.352763613388
CD8_C03_CX3CR1	0.134308959362	1.53378215376	-0.352763613388
CD8_C08_GZMK	-0.511790261882	0.777115862724	-0.352763613388
CD4_C03_CD44	0.0432159983143	-0.541845406455	0.478165278579
