cohort	plot_unit	response	x	y	raw_target_score	broad_immune_score	conditional_score	log_total_counts	log_detected_genes	zero_count_spot	inference_unit
Wu_Zenodo_19123188	U004	Nonresponder	1830	911	0.288612986432301	0.508051735325967	0.469007506713187	10.4199273870866	9.09155683598622	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1798	929	0.425181691952406	0.817996879405159	0.729234016361966	11.3736863858782	9.35478697634121	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1085	1493	0.292790799256916	0.546331458795712	0.254006620632512	11.8440836067677	9.36589007271715	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1398	1249	0.131960499870613	0.292401348752203	-0.697375444447242	11.4551268462429	9.0825070004663	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1841	854	0.194417991326594	0.347698511648611	0.443660497820687	7.71110125184016	7.19518732017871	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1754	817	0	0	-0.3121442395361	6.65157187358973	6.2841341610708	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1788	1135	0.227322394588068	0.422326926554332	-0.0472240158219648	11.9535324663234	9.38429367909962	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1517	1080	0.254104821931732	0.470239715957259	0.110356029524291	11.2710577046577	9.27930657644091	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1679	986	0.204102684853537	0.378520071939557	-0.0906933312618281	11.2168482517301	9.12619760386375	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1258	1455	0.265456755689824	0.490165165764884	0.547960393329134	8.51899157335762	7.83201418050547	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	987	1250	0.247196094088621	0.598783230831961	-0.773430825581699	12.0653612525694	9.4082071401056	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1507	1248	0.167980725397697	0.229432130925525	0.255321841384942	10.8580369965274	8.97322466309509	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1603	855	0.0695464110927266	0.486824877649086	-2.12657178070483	6.86901445066571	6.48463523563525	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1388	1267	0.147253878788254	0.261266053458938	-0.278076213938321	11.3822471413281	9.08375621986673	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	834	801	0.100212322919961	0	1.47976559193527	5.73657229747919	5.4553211153577	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1215	1493	0.317890395543965	0.693563307283806	-0.219528721608303	11.6044101550924	9.36913738372318	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1495	930	0.372301518243739	0.612034025258297	1.10489520759197	11.4983294596628	9.36999018950572	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1366	1230	0.147901407921112	0.288023213506982	-0.408941347961296	11.1952651689988	9.02026886172217	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1570	911	0.318385236009669	0.94283621385678	-1.48899723088723	9.48524111006323	8.63230599851674	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1161	1437	0.30360952226658	0.599028265368368	0.109760516714835	11.8421644618151	9.38353709043758	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	2555	927	0	0	1.22066435292321	0.693147180559945	0.693147180559945	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1603	1042	0.227712036608854	0.4277443947312	-0.0440796127916214	11.7573920557954	9.27472263090545	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1636	986	0.225618964700417	0.324253532351267	0.51626198353051	11.8744456517388	9.32223946447359	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1680	1211	0.181666258699671	0.45386232202559	-0.85949637365216	10.8319834968486	9.02881849535279	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1462	949	0.349666485674373	0.74669178124428	-0.0203627158926416	11.1333035268196	9.29642632088931	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1247	1436	0.213968933288852	0.399043993073548	0.265343601403701	8.66939912430557	7.87853419614036	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1820	1041	0.142826963753391	0.2572465704505	-0.365844574519188	11.8806056287156	9.25636481028746	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1776	967	0.219319069303106	0.507783858852798	-0.671819388226016	11.9416903461994	9.38378935026654	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	846	1194	0.245768304520263	0.559246448578267	-0.471272723553469	10.3634092797736	8.99181115821272	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1733	855	0.18805968758382	0.239571630621864	0.827221640320274	8.5197898172635	7.75233516330229	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	987	1362	0.24767916208312	0.481454549375616	-0.0826964427788163	12.2753468107837	9.42923490900098	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1766	1098	0.348256047248269	0.779441484073194	-0.257533768147501	11.4903730604997	9.39789819556538	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1052	1362	0.192836369468187	0.330251997716362	-0.0461165618660946	12.3477371247599	9.40145647645163	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1614	1098	0.406144049228747	0.971141001108255	-0.46703020705115	11.537813180478	9.37678657961185	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1830	1023	0.228031559058134	0.370896581663816	0.29752851401774	11.2247232572716	9.22975076549601	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1723	1135	0.242085728740994	0.506894403451342	-0.286938847000427	11.9264447178676	9.30036387462377	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1744	911	0.245570204961682	0.450855046009612	0.0742689398047489	11.945408934302	9.37271429096044	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	878	913	0	0	0.727492882087073	2.484906649788	2.484906649788	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1678	836	0	0.787619095229084	-4.99838611676319	7.03614849375054	6.5875500148248	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	998	1381	0.195147805766563	0.383548624905934	-0.319450844773937	12.2377747802607	9.38798433921903	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1084	1231	0.126958545528472	0.546713854708504	-1.63946278520326	7.10414409298753	6.70196036600254	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1193	1493	0.231754265591486	0.527375322636269	-0.595453571830321	11.9127077899429	9.39357817555449	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1668	855	0.21099264307193	0.343060621208361	0.692812959728842	7.89245204352035	7.33171496972647	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1527	986	0.231073854112647	0.484107874733761	-0.23006917044798	10.4004373507665	8.88599431515281	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1733	1117	0.211252200919298	0.398683753346104	-0.140863987117297	11.9202488454204	9.31677031559203	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1074	1512	0.248491560589826	0.480233823522611	-0.0388017112106291	11.4589021316258	9.30045526141844	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1777	1266	0.278836868965464	0.446751284711167	0.616939822747013	11.4962979915337	9.35036314989601	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1333	1249	0.148674219212483	0.271615225832178	-0.274010118879748	10.8347260084574	8.90747697752874	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1733	892	0.209309526816559	0.518735217555458	-0.878259424068116	11.6181769746871	9.31775876874345	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	954	1156	0.240204613818306	0.487816774923074	0.320204224219791	7.8804263442924	7.27170370688737	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1711	817	0	0	-0.243367734353676	6.42324696353352	6.03548143252476	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1182	1399	0.3575261698894	0.563556795487049	1.4171327288646	9.31370890495322	8.35631996582815	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1647	1079	0.365740396749309	0.807610333818772	-0.147234386526863	11.9268149878383	9.41621568172387	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1387	1155	0.282182473006363	0.652910328008635	-0.49588431610669	11.0488402870881	9.18778796750567	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1690	967	0.220967171363039	0.377556401643608	0.14397360944151	11.6277084494143	9.26728765241793	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1031	1362	0.196467044606984	0.298859027440467	0.200681090781811	12.2430890078094	9.3729692954244	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1765	911	0.269866412584709	0.643058673304056	-0.665269443053515	11.6160324433192	9.33855766977694	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1096	1362	0.230916784028577	0.421494776839607	0.0168969480607009	12.2261840486796	9.38907215991958	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1830	948	0.40198922949919	0.778282558262415	0.59353721053418	11.3299156713957	9.37152340956757	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1874	1023	0.265124523950963	0.352046131054045	1.02274718388748	10.4134327888748	9.06149227523977	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	955	1231	0.373411914362348	0.741048514643516	0.358941751611645	11.7226432932459	9.41401564009499	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1041	1269	0.287087998861513	0.616969186521415	-0.253385525081388	11.9646378242437	9.39124425768252	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	944	1250	0.247381862281176	0.482651916498972	-0.0866298925496304	12.0477097735309	9.38990814057352	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1538	1080	0.186070568048217	0.434230885509007	-0.738679982730054	11.32262415446	9.27162360039308	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	998	1418	0.210762725133645	0.439360811032263	-0.367612127548794	11.1966792953937	9.21173939288989	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1269	1549	0.360808284201766	0.645055292453993	0.729564851318424	11.7618381224184	9.39449358359911	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1831	1285	0.140405052773374	0.3459414901883	-0.840733046994962	10.3226583077004	8.88903257187474	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1161	1399	0.631361924789358	0.889250923214945	3.56915275853059	10.8072602598513	9.1988748938669	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	812	652	0	0	0.968460608105505	1.6094379124341	1.6094379124341	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1074	1437	0.244518942415459	0.414195052701176	0.270438258558946	12.0092423440835	9.38219062890284	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1161	1362	0.315754021720909	0.551460741542546	0.971780605298588	8.53915035876828	7.84502441724148	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1280	1605	0.370273355768414	0.727953021909081	0.398039258030624	11.3680615295347	9.35426754078282	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1074	1400	0.205598721867147	0.450472151389182	-0.552775162686364	12.3518469123883	9.4127913000653	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1226	1549	0.316610889025574	0.546825095540321	0.620965715818055	11.6278778313933	9.36117126167877	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1635	949	0.21803863669319	0.447710371873795	-0.337485950077917	12.2662548165385	9.391327705757	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1301	1155	0.161617782084813	0.179734994053472	0.433383867980646	10.9599227623051	9.02376980089281	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1226	1511	0.337581525276591	0.584178189104275	0.730577791269485	11.5194342368831	9.35357454006209	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1745	1248	0.233692595855311	0.500306220030239	-0.405125528484077	11.6621813275588	9.37313926228127	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1161	1587	0.270559298633605	0.481993051976143	0.291203753513574	11.4434789191601	9.31461029315198	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1733	1042	0.168701240864464	0.419816705076059	-0.93069602224765	12.3194549008309	9.34522085417	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1161	1474	0.235262373449917	0.465672263320245	-0.169467330172127	11.720947256614	9.3467052464967	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1787	1098	0.321560977736032	0.609968974092797	0.318679706014352	11.8161584920951	9.40779681635441	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1248	1586	0.300819749467367	0.531615395931459	0.47114117567155	11.4018039420872	9.32125543254734	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	922	1325	0.296612034364083	0.589174203640042	0.0470165305483585	12.2402759849967	9.44398855593548	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1701	1210	0.230880718637819	0.480476242342874	-0.311834376931694	11.6366198828165	9.2987174825936	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1581	930	0.26281878748474	0.649987122477696	-0.73211729860354	10.3782610379096	8.98143022576764	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1668	1005	0.196967480214542	0.271279340013984	0.403053163308291	11.8046692773767	9.23386156701753	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1128	1343	0.228364787808298	0.416141336140067	0.165889720051245	10.0462883511678	8.72550732848445	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1118	1549	0.220858668952971	0.381192046887562	0.107627773902963	11.7159071244605	9.31820774284519	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1474	1267	0.103338030406925	0.187630483017315	-0.507716318005029	11.1769211188712	8.98356523442792	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1462	912	0.169750052545831	0.497433117554916	-1.0548557519735	8.81209910895734	8.07309119969315	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1452	968	0.359554347910966	0.640281489219436	0.77808024361175	10.6732716476348	9.19502366786429	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1733	1079	0.319561757451658	0.783542254163602	-0.720257225776313	11.602226718191	9.3719488871726	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	2567	1133	0	0	0.971476674156031	1.79175946922805	1.6094379124341	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1873	910	0.304326144684344	0.615518728617306	0.122824707687085	9.8914655773088	8.93616664954919	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1625	1005	0.259105677885736	0.412161419399432	0.546265192057684	11.5067363518611	9.2299469016151	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1485	1249	0.109688720818331	0.259196485106185	-0.837800956617728	11.0993324144499	9.01663425631559	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1150	1380	0.40537900183837	0.876004285188554	0.201527655252553	10.0797071971386	8.86785006302941	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1495	1005	0.327767403261671	0.502222842057798	1.18831063663963	10.0154313507581	8.81611189579401	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1734	1266	0.22997787262367	0.538170378729435	-0.677782697923078	11.6147778342722	9.34749021012342	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1322	1155	0.123787399060704	0.212527975223433	-0.347003395400205	11.1169600911623	9.02521488784949	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	965	1213	0.568310042534676	1.127083075024	1.15253597138118	11.2080565410956	9.36400521952033	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1766	1060	0.310183632453549	0.726012249081522	-0.535620096254567	11.9126273307893	9.40730420550701	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1420	1211	0.110746685902622	0.224234973637129	-0.623635905595625	11.31929217103	9.05216493701031	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1474	1155	0.0344399434732089	0.502289833845993	-3.03395703264029	8.36124088964235	7.4899708988348	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	987	1175	0.339428017910741	0.33232318236846	2.77721016902759	7.71601526664259	7.26822302115957	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1874	948	0.371940383754247	0.648045227068202	0.941981656953977	10.3372485297991	9.12172771361958	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1516	855	0.0746285430306619	0.587976119058007	-2.58641991790537	6.67582322163485	6.29526600143965	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1117	1287	0	0.354997196484839	-2.48748153203462	7.07665381544395	6.65157187358973	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1722	1023	0.149922625372846	0.370093216544292	-0.921481739380989	12.2384188215694	9.29999824390672	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	943	1138	0.264093295612568	0.334102111526854	1.77983781126695	7.00488198971286	6.57786135772105	FALSE	patient; spots nested
Wu_Zenodo_19123188	U004	Nonresponder	1430	1080	0.36510275264458	0	5.2470580774841	7.20785987143248	6.80682936039218	FALSE	patient; spots nested
