cohort	plot_unit	response	x	y	raw_target_score	broad_immune_score	conditional_score	log_total_counts	log_detected_genes	inference_unit
GSE238264	U017	Nonresponder	775	2208	0.0670014246694736	0.0716548681091928	0.0888700251617638	10.5880227562475	8.65242314067634	patient; spots nested
GSE238264	U017	Nonresponder	1597	610	0.116166339949906	0.104600174107202	2.0521641195963	9.46187699779161	8.1341742721379	patient; spots nested
GSE238264	U017	Nonresponder	1315	921	0.07475287424599	0.148547163887822	0.0279965701392454	9.89444680788398	8.34830105493394	patient; spots nested
GSE238264	U017	Nonresponder	1820	3055	0.0918477516128104	0.107553675913966	1.20095137875116	11.2417989236339	9.0212358628854	patient; spots nested
GSE238264	U017	Nonresponder	1210	1987	0.0664467154991995	0.0972358547524728	-0.274917280987502	10.3903175707459	8.62443194208584	patient; spots nested
GSE238264	U017	Nonresponder	2027	2078	0.073774404480137	0.0435805099261398	0.244687021720332	10.3895183084839	8.60977237270933	patient; spots nested
GSE238264	U017	Nonresponder	856	564	0.0962943032657708	0	1.53569535379365	9.39715183404299	8.03138533062553	patient; spots nested
GSE238264	U017	Nonresponder	1644	1944	0.0624491652493992	0.028777215932923	-0.399694385774237	10.1982073023396	8.53934599605737	patient; spots nested
GSE238264	U017	Nonresponder	981	1497	0.0754453863404436	0.0328289798634437	0.471847983643473	10.042945100762	8.38251828808963	patient; spots nested
GSE238264	U017	Nonresponder	2387	1013	0.0449041338337281	0	-0.992362149216131	10.2262230130453	8.49658223751211	patient; spots nested
GSE238264	U017	Nonresponder	1570	1188	0.0932395883942359	0.264743165580714	0.841219447269409	10.227200158772	8.48755838628655	patient; spots nested
GSE238264	U017	Nonresponder	2789	3236	0.072991471299492	0.0807987549166795	0.384901278511678	11.2576202268476	9.01639147894125	patient; spots nested
GSE238264	U017	Nonresponder	1209	2342	0.0919666960309458	0.0922729108716625	1.05921644990486	10.1201702775881	8.45212119467252	patient; spots nested
GSE238264	U017	Nonresponder	1822	2255	0.0557246999829912	0.103584934835306	-0.590234923543551	10.5966597327836	8.67505127603182	patient; spots nested
GSE238264	U017	Nonresponder	2439	746	0.074402865288047	0.134208599404239	0.0558749061380395	10.3223952363408	8.58091888229678	patient; spots nested
GSE238264	U017	Nonresponder	600	1007	0.0708757214491457	0.227738014029059	-0.466327376154238	9.98621895013359	8.43901541035221	patient; spots nested
GSE238264	U017	Nonresponder	804	1008	0.0854589996796972	0.0541168546715512	0.929792688184126	10.2697266141435	8.5039052970893	patient; spots nested
GSE238264	U017	Nonresponder	908	475	0.07245361250775	0.0713011916947473	0.191906686116112	9.03574886124414	7.84031298332016	patient; spots nested
GSE238264	U017	Nonresponder	1545	966	0.068220019280299	0.112494692377737	-0.272387599844132	9.74419869485275	8.28172399041139	patient; spots nested
GSE238264	U017	Nonresponder	1899	2211	0.0632957858217566	0.26759249245789	-0.833883227235126	9.79679281386517	8.30943074214033	patient; spots nested
GSE238264	U017	Nonresponder	701	1363	0.0626327235546731	0.142610375683667	-0.361683979906488	10.4013799008902	8.57451825803551	patient; spots nested
GSE238264	U017	Nonresponder	3507	2349	0.104443212536682	0.132720826440499	1.13197454277815	10.127990179888	8.58615939588096	patient; spots nested
GSE238264	U017	Nonresponder	624	1585	0.0690909803595114	0.245136912638341	-0.499474998561586	9.84786912877312	8.33639048059155	patient; spots nested
GSE238264	U017	Nonresponder	1520	832	0.0864840435660062	0.13209234755706	0.627006242206154	9.52046863325779	8.14351740579748	patient; spots nested
GSE238264	U017	Nonresponder	2184	568	0.065604401465709	0.254694996675784	-0.85757066928486	10.0868086096632	8.51699317141357	patient; spots nested
GSE238264	U017	Nonresponder	2182	1279	0.0612043183999268	0.102160379438896	-0.377931909816496	10.496703894471	8.63639743889471	patient; spots nested
GSE238264	U017	Nonresponder	3047	2348	0.0889534808028254	0.141189853975645	0.841993263823579	10.4380199372468	8.61866616034687	patient; spots nested
GSE238264	U017	Nonresponder	2747	480	0.0584565412147782	0.0775713829780268	-0.449665884975339	9.60541838719786	8.14002395246292	patient; spots nested
GSE238264	U017	Nonresponder	2210	612	0.0780745986593878	0.13807706288705	0.105151605344374	9.98746098631231	8.43054538469057	patient; spots nested
GSE238264	U017	Nonresponder	954	2253	0.0733529349522567	0.252467907003858	-0.152824491261238	9.20783724175806	7.93773177526011	patient; spots nested
GSE238264	U017	Nonresponder	2922	1503	0.0870175529073954	0.266118287270274	0.37012581772953	9.8843557002201	8.34521792667643	patient; spots nested
GSE238264	U017	Nonresponder	1954	878	0.0470664979202804	0.0560187718948176	-1.0431651645852	10.2296929796587	8.50956416425175	patient; spots nested
GSE238264	U017	Nonresponder	3078	615	0.0553973481984522	0.0790168789684961	-0.783477538759385	10.2039254227766	8.52357279838028	patient; spots nested
GSE238264	U017	Nonresponder	2995	2792	0.0885416354894267	0.132061126738905	0.738862700709053	10.5148822312238	8.69064216970659	patient; spots nested
GSE238264	U017	Nonresponder	1876	1100	0.109800510076668	0.0488352058939922	2.12378293720545	9.55123140275911	8.10741881171997	patient; spots nested
GSE238264	U017	Nonresponder	2591	1280	0.0575371939614551	0.14505794680048	-0.635503560157669	9.82682246760064	8.26230094178745	patient; spots nested
GSE238264	U017	Nonresponder	2105	1501	0.0700561903258816	0.160074885553225	-0.178013315120482	10.322263674704	8.57149196482362	patient; spots nested
GSE238264	U017	Nonresponder	2080	1189	0.0712327915238202	0.0764748799051413	0.038559392086796	10.0319687141847	8.4156033356546	patient; spots nested
GSE238264	U017	Nonresponder	2083	390	0.0510652226714456	0.147656601908154	-1.17018948459346	9.80355671391108	8.31090675716845	patient; spots nested
GSE238264	U017	Nonresponder	1748	1499	0.0752968050383325	0.146660349553844	0.133237395695743	10.2063660718692	8.49943646982698	patient; spots nested
GSE238264	U017	Nonresponder	2133	567	0.0705859761031142	0.121404792277252	-0.0824397756019666	10.1683103308418	8.489616423646	patient; spots nested
GSE238264	U017	Nonresponder	959	564	0.0473675396695892	0	-0.585354585230456	8.45723085024355	7.434847875212	patient; spots nested
GSE238264	U017	Nonresponder	881	875	0.0461553755636998	0.125417847511848	-1.22080370355273	10.0138206842205	8.38640090116621	patient; spots nested
GSE238264	U017	Nonresponder	2542	391	0.0991163521450619	0.0620274030927987	1.50976975669667	9.92534688688902	8.33327035325531	patient; spots nested
GSE238264	U017	Nonresponder	725	1941	0.0604345183246227	0.0884405514576337	-0.0190487717116141	9.67802882326448	8.0774471493312	patient; spots nested
GSE238264	U017	Nonresponder	804	919	0.0693664841312594	0	0.24591762073864	10.0145368563114	8.36637030168165	patient; spots nested
GSE238264	U017	Nonresponder	2590	1458	0.0703447130700662	0.128828009875923	-0.207216071676904	10.0858091093301	8.47198659857816	patient; spots nested
GSE238264	U017	Nonresponder	1085	1053	0.0562153345503864	0.0904581745116907	-0.771841901554522	10.0324962330997	8.42989086301344	patient; spots nested
GSE238264	U017	Nonresponder	1646	1321	0.0736241537111513	0.133230134633279	0.213289622266666	10.3318550538616	8.53050420547591	patient; spots nested
GSE238264	U017	Nonresponder	677	785	0.0807225763215166	0.131390797360668	0.506251836569499	9.8453816311291	8.2776661608515	patient; spots nested
GSE238264	U017	Nonresponder	1368	476	0.0666668184757829	0.161054288051588	-0.331959443417618	9.91872093317672	8.34426735626264	patient; spots nested
GSE238264	U017	Nonresponder	3302	2615	0.0538111876667536	0.123963043614119	-0.692561600423955	11.0073195282384	8.89261137817211	patient; spots nested
GSE238264	U017	Nonresponder	1364	1721	0.0729955101698753	0.126442962244902	0.138391754154199	10.2942788584105	8.52654928634026	patient; spots nested
GSE238264	U017	Nonresponder	2975	792	0.0611890800961634	0.10549149503343	-0.560357345027831	10.0844748863169	8.45850419506756	patient; spots nested
GSE238264	U017	Nonresponder	3558	2438	0.0688841363861009	0.112025008852604	-0.401603904359813	10.5515327591837	8.77539495854551	patient; spots nested
GSE238264	U017	Nonresponder	2004	1234	0.0654354100268396	0.0558292358654656	-0.205316692756591	10.0683661957184	8.43706714693695	patient; spots nested
GSE238264	U017	Nonresponder	2232	1812	0.075338640963614	0.201136355311251	-0.0480333594149376	10.3593922574024	8.60392119492606	patient; spots nested
GSE238264	U017	Nonresponder	883	342	0.0920763250855969	0.0839473322783276	1.06050245996324	9.74349484122524	8.2498364854257	patient; spots nested
GSE238264	U017	Nonresponder	1647	966	0.118024363507486	0.135303202032275	2.32311041321894	9.7323432963323	8.21338173703457	patient; spots nested
GSE238264	U017	Nonresponder	625	963	0.0790811087601508	0.0950474252607001	0.428677814916828	9.96843224117651	8.3670677328386	patient; spots nested
GSE238264	U017	Nonresponder	1491	1854	0.0495810580813196	0.0762486807051536	-0.870806852777339	10.2483176221069	8.49331025095291	patient; spots nested
GSE238264	U017	Nonresponder	2566	969	0.088371961400234	0.165951288700267	0.568194091430068	9.96057651952026	8.41005331585833	patient; spots nested
GSE238264	U017	Nonresponder	1669	1988	0.065092880295305	0.111121095102345	-0.472455652576176	9.76088658393711	8.30548401772769	patient; spots nested
GSE238264	U017	Nonresponder	2795	1192	0.107039322385784	0.0913168946491214	1.60484839749753	9.76059822498589	8.30819906320645	patient; spots nested
GSE238264	U017	Nonresponder	1595	1232	0.0716470297177973	0.119485908804888	0.181576700646905	10.4131925486334	8.56522116042682	patient; spots nested
GSE238264	U017	Nonresponder	2590	1635	0.0782191075669222	0.0947730956857916	0.165682362857309	10.2831219006098	8.60502090178176	patient; spots nested
GSE238264	U017	Nonresponder	1669	2077	0.0499872259366326	0.0652861816864007	-0.996348695931662	10.0497068620371	8.43185314424922	patient; spots nested
GSE238264	U017	Nonresponder	1137	698	0.119260347425805	0.0669561630622755	2.33415120606422	10.019580271523	8.42792472365806	patient; spots nested
GSE238264	U017	Nonresponder	2333	1990	0.0844633841996281	0.13787016116542	0.474226825449503	10.2874566002994	8.58016799057763	patient; spots nested
GSE238264	U017	Nonresponder	2336	1101	0.0539709894358791	0.183404865123949	-0.918114768440615	10.2195748494931	8.48776438072542	patient; spots nested
GSE238264	U017	Nonresponder	1106	2431	0.0561949099110164	0.196874550226555	-0.811423077362758	10.6020450707883	8.69181854157572	patient; spots nested
GSE238264	U017	Nonresponder	882	519	0.082696128352362	0.138109109435182	0.495244944421161	9.45641889457289	8.08917567883756	patient; spots nested
GSE238264	U017	Nonresponder	954	2075	0.091140004861722	0.431349583227958	0.347629409079444	8.58597270681106	7.59085212368858	patient; spots nested
GSE238264	U017	Nonresponder	956	1364	0.0408015544668089	0.30252078527734	-1.796220830567	8.74973246437081	7.66996199547358	patient; spots nested
GSE238264	U017	Nonresponder	2564	1591	0.0937667616903444	0.068741153528961	1.09634562815358	9.9880584539864	8.40782465436087	patient; spots nested
GSE238264	U017	Nonresponder	1316	743	0.105845540730088	0.115796949367863	1.69540685802292	9.70467069321298	8.21959545417708	patient; spots nested
GSE238264	U017	Nonresponder	2075	3145	0.10057249388396	0.167159111086774	1.45219526951594	11.0042475332617	8.90381521172292	patient; spots nested
GSE238264	U017	Nonresponder	954	1986	0.140083950189009	0.260297238431527	3.19785052241891	8.63799389156194	7.58984151218266	patient; spots nested
GSE238264	U017	Nonresponder	853	1630	0.0759960762732134	0.52865565158016	-0.732207310485877	9.10775378320108	7.91899248816525	patient; spots nested
GSE238264	U017	Nonresponder	1773	1544	0.0692451749649019	0.129828978817404	-0.0132827274952854	10.1996956747073	8.46315930292375	patient; spots nested
GSE238264	U017	Nonresponder	2743	1547	0.0676781272495303	0.240796553737438	-0.759265370768783	9.93899947353749	8.44440742169058	patient; spots nested
GSE238264	U017	Nonresponder	622	2207	0.109987928656618	0.33581283473552	1.222919776629	10.3925582444991	8.66129353538999	patient; spots nested
GSE238264	U017	Nonresponder	984	786	0.0779642606581044	0.120024915196083	0.319836059583658	9.65521848244118	8.19422930481982	patient; spots nested
GSE238264	U017	Nonresponder	2616	1413	0.0546633540855126	0.303518261458193	-1.34626297029382	9.90023225981546	8.37124213593193	patient; spots nested
GSE238264	U017	Nonresponder	729	341	0.0885554836452752	0.166903301856148	0.842323675564295	9.41246455606632	8.02975852044082	patient; spots nested
GSE238264	U017	Nonresponder	2362	968	0.0571566211860615	0.0448896675277123	-0.529016519068619	10.3521398558708	8.57772369115627	patient; spots nested
GSE238264	U017	Nonresponder	3024	1681	0.0865420882398666	0.0898259243526598	0.774714516417345	10.4223111074132	8.62658556818743	patient; spots nested
GSE238264	U017	Nonresponder	855	1008	0.0696103844553687	0.0939832079999002	-0.0273017091398436	10.2397454804806	8.51619269108265	patient; spots nested
GSE238264	U017	Nonresponder	3046	2703	0.0867077298720216	0.19524515135332	0.42180709177109	10.4659279190196	8.69081030758005	patient; spots nested
GSE238264	U017	Nonresponder	702	830	0.0711085221743225	0.211869856091894	-0.225362826467284	9.81640344562901	8.28853445941392	patient; spots nested
GSE238264	U017	Nonresponder	3206	393	0.12098191364012	0.131836850731818	2.31356353587061	9.68589108765103	8.23403420769204	patient; spots nested
GSE238264	U017	Nonresponder	1392	965	0.0822134394500532	0.138431005483723	0.454193654500538	10.1175903591982	8.45998771764546	patient; spots nested
GSE238264	U017	Nonresponder	1469	654	0.0359362922253015	0.149138063446561	-2.00791724712754	9.97329342678009	8.43272403478979	patient; spots nested
GSE238264	U017	Nonresponder	2918	2836	0.0540626435410069	0.164862730678934	-1.11336408568516	10.1765634725985	8.53267276226462	patient; spots nested
GSE238264	U017	Nonresponder	1772	1899	0.0919930089082491	0.127753338235594	0.872524577912908	9.99044476139203	8.41294317004244	patient; spots nested
GSE238264	U017	Nonresponder	1518	1277	0.0397436742572266	0.0688287220408741	-1.32712365684977	10.1849000119743	8.45595588194505	patient; spots nested
GSE238264	U017	Nonresponder	981	1764	0.109067528591599	0.447210934008812	1.24747104144579	8.51238163441901	7.53315880745556	patient; spots nested
GSE238264	U017	Nonresponder	1491	1765	0.0811166253183213	0.0458111130266288	0.644602993303413	10.3263340584751	8.56140144608056	patient; spots nested
GSE238264	U017	Nonresponder	1415	1810	0.0735272786044356	0.122200230545686	0.0693466774501737	10.0465917295046	8.41935983106747	patient; spots nested
GSE238264	U017	Nonresponder	2666	1858	0.0628292378451168	0.145110238240232	-0.327276146927279	10.493189049643	8.61667646990119	patient; spots nested
GSE238264	U017	Nonresponder	1311	2254	0.0792464495179429	0.0625289190007811	0.604870738675041	10.4898009104321	8.62694405537536	patient; spots nested
GSE238264	U017	Nonresponder	2107	701	0.0483530214352104	0.0376743657797457	-0.759689741980537	10.6789978235212	8.70582811026678	patient; spots nested
GSE238264	U017	Nonresponder	2670	436	0.0573047845061849	0.163196546115904	-0.849371458695379	9.4478600892349	8.09985791073758	patient; spots nested
GSE238264	U017	Nonresponder	1699	522	0.0844911662583647	0.0456712617275848	0.807058434440471	9.63711024657818	8.18060094759445	patient; spots nested
GSE238264	U017	Nonresponder	1261	2076	0.0807513408480493	0.0737967653202254	0.661556937956686	10.5954089821703	8.68338536628031	patient; spots nested
GSE238264	U017	Nonresponder	3102	1281	0.0709470435321457	0.302608302311691	-0.714257081457302	10.1588272020667	8.56159277871292	patient; spots nested
GSE238264	U017	Nonresponder	3251	2704	0.0811207336556039	0.125240705208712	0.248768306862179	10.5282220504099	8.73905592283072	patient; spots nested
GSE238264	U017	Nonresponder	2512	2213	0.0866869600515149	0.184386050596605	0.427615582293517	9.73400324454366	8.29029259122431	patient; spots nested
GSE238264	U017	Nonresponder	2310	1235	0.0775910802471688	0.27644059194236	-0.181574314924134	10.0436407227195	8.45361420977337	patient; spots nested
